Age,Gender,Vehicle_Age,Vehicle_Type,Annual_Premium,Claim
33,Male,10,Truck,33668.32,1
54,Male,3,Motorcycle,44913.09,1
56,Female,15,Motorcycle,24209.87,1
53,Female,6,Motorcycle,47388.51,0
18,Male,12,Truck,12105.57,1
64,Male,10,Car,39191.48,1
29,Male,7,Truck,38885.9,1
55,Female,7,Car,23441.41,0
33,Male,10,Car,19156.51,0
35,Female,13,Truck,26771.96,0
51,Male,7,Truck,8540.2,0
18,Female,12,Car,18806.03,0
26,Female,8,Car,36222.54,1
27,Male,1,Car,17897.32,0
53,Male,5,Motorcycle,30222.37,0
31,Female,9,Truck,3396.08,0
69,Male,13,Car,9367.63,1
50,Male,8,Car,42008.98,0
27,Male,10,Motorcycle,10471.98,0
21,Male,14,Motorcycle,4825.47,1
65,Male,12,Motorcycle,49985.44,1
26,Male,8,Motorcycle,27241.21,1
51,Male,14,Truck,16605.1,1
58,Female,13,Car,23331.33,0
42,Male,12,Truck,31904.3,1
25,Female,13,Car,10551.2,1
42,Male,5,Motorcycle,19659.01,1
24,Female,6,Car,40719.81,0
23,Male,2,Motorcycle,5424.84,0
34,Female,5,Car,49048.64,1
37,Female,4,Truck,11018.26,0
52,Female,15,Motorcycle,12834.83,0
56,Male,12,Car,43131.72,1
43,Male,13,Truck,13492.1,1
18,Female,2,Motorcycle,15436.37,1
58,Female,14,Truck,41768.42,1
41,Male,9,Motorcycle,24979.24,0
18,Female,15,Car,35422.93,1
63,Male,12,Truck,40037.6,0
32,Male,5,Car,33765.42,0
70,Female,15,Car,42316.81,0
23,Female,2,Motorcycle,25594.65,0
69,Male,1,Truck,39145.81,1
18,Female,7,Motorcycle,49467.43,0
57,Male,14,Truck,8358.71,0
62,Male,10,Motorcycle,15214.11,0
39,Female,13,Car,40987.24,0
26,Male,11,Car,25955.78,0
63,Male,11,Motorcycle,13752.58,0
29,Female,11,Motorcycle,44957.3,1
53,Male,1,Truck,38682.15,0
37,Female,15,Truck,8492.85,0
30,Male,10,Motorcycle,29732.17,0
63,Female,15,Car,24028.67,1
47,Male,10,Motorcycle,9137.02,0
29,Female,11,Truck,23386.54,0
19,Male,11,Car,25248.95,1
64,Male,14,Motorcycle,23501.86,1
19,Male,8,Truck,3850.76,0
43,Female,3,Car,13358.37,1
21,Male,2,Motorcycle,19945.31,0
59,Male,15,Motorcycle,11251.63,1
56,Male,7,Truck,25853.79,1
38,Female,12,Car,40486.66,1
34,Female,12,Car,11660.25,0
54,Male,10,Truck,40290.04,0
29,Female,14,Car,44786.28,0
64,Male,10,Motorcycle,37558.87,1
36,Female,15,Car,32437.7,1
43,Male,6,Car,36239.31,0
30,Female,3,Truck,22848.71,1
18,Female,8,Motorcycle,18943.3,1
69,Male,1,Car,9934.64,1
69,Female,8,Truck,12675.82,0
45,Female,9,Truck,32619.68,1
68,Female,6,Car,6425.19,1
40,Female,11,Motorcycle,30373.88,0
31,Female,8,Car,7609.33,1
19,Female,2,Motorcycle,23546.82,1
19,Female,4,Motorcycle,27138.39,1
24,Female,9,Motorcycle,25383.02,1
44,Female,9,Motorcycle,6875.71,0
61,Male,13,Motorcycle,15814.61,1
60,Male,13,Motorcycle,26495.0,1
25,Female,12,Truck,20725.64,0
45,Male,13,Car,20721.22,1
42,Male,4,Car,38613.06,0
23,Female,5,Motorcycle,20888.64,1
34,Male,1,Car,45777.94,1
22,Female,5,Car,19645.22,1
58,Male,4,Truck,42773.14,1
52,Female,3,Truck,21779.68,1
42,Female,6,Motorcycle,4109.24,1
54,Female,3,Truck,9016.74,1
28,Male,2,Motorcycle,18634.69,0
29,Female,14,Truck,33171.57,0
46,Male,11,Truck,32738.58,1
56,Male,14,Car,46870.73,1
27,Female,12,Car,37309.6,0
39,Male,15,Motorcycle,13181.79,0
62,Female,7,Motorcycle,44395.68,1
65,Female,2,Motorcycle,40859.79,1
69,Male,9,Motorcycle,22166.25,1
23,Male,4,Truck,18164.3,0
29,Male,7,Motorcycle,18281.48,0
29,Female,5,Car,30538.6,1
50,Female,14,Car,42454.0,0
68,Female,15,Motorcycle,49237.19,1
24,Male,10,Motorcycle,4895.64,0
48,Female,1,Truck,4814.12,1
37,Male,11,Car,16509.99,0
59,Male,7,Truck,5318.5,0
28,Female,5,Car,44496.88,0
66,Female,2,Truck,23829.83,0
43,Male,13,Truck,38374.28,1
39,Female,6,Truck,15049.97,1
65,Female,13,Truck,29177.04,1
67,Male,1,Car,47120.21,0
54,Female,15,Truck,37989.11,1
44,Female,9,Car,42373.9,1
24,Female,10,Motorcycle,32688.38,1
38,Female,4,Motorcycle,19914.06,0
68,Female,6,Motorcycle,19952.49,0
46,Male,1,Motorcycle,36572.12,0
41,Male,14,Motorcycle,20584.08,1
61,Male,15,Motorcycle,3723.17,1
28,Female,1,Car,48353.0,1
39,Female,11,Motorcycle,27088.46,0
34,Female,9,Motorcycle,30233.19,1
22,Male,5,Motorcycle,48024.07,1
67,Male,1,Truck,6088.19,1
47,Male,9,Truck,20780.92,0
66,Male,14,Car,8708.22,0
55,Female,8,Truck,39352.27,0
52,Female,7,Motorcycle,19383.79,0
24,Female,1,Car,8836.7,1
29,Female,2,Truck,49332.46,0
51,Female,8,Motorcycle,3172.99,1
22,Male,3,Car,26634.43,0
59,Male,1,Truck,44386.26,0
30,Male,6,Motorcycle,43474.57,0
35,Female,1,Car,39063.03,0
36,Male,3,Car,3229.7,1
24,Male,3,Car,11609.6,0
28,Female,13,Motorcycle,22671.52,0
36,Female,14,Truck,22503.79,0
40,Male,12,Truck,49530.63,0
55,Female,2,Truck,45253.75,1
62,Female,5,Motorcycle,37110.04,1
52,Male,2,Motorcycle,49981.44,0
62,Male,11,Motorcycle,13841.92,1
26,Male,5,Motorcycle,5899.59,1
55,Female,1,Truck,33813.89,1
64,Male,3,Truck,29781.4,0
64,Male,15,Motorcycle,34352.14,0
25,Female,15,Motorcycle,16499.51,1
67,Female,15,Car,27066.08,1
22,Female,2,Motorcycle,14063.28,0
46,Female,14,Truck,29182.45,0
34,Male,8,Truck,30712.07,1
25,Male,13,Truck,18103.08,0
52,Female,13,Car,4607.23,1
28,Female,13,Car,47896.18,0
31,Female,11,Car,26144.95,1
20,Female,2,Truck,32887.87,1
21,Female,10,Motorcycle,40525.9,0
58,Female,7,Truck,11583.81,1
60,Female,1,Car,49516.32,0
35,Female,11,Truck,22236.27,0
64,Female,4,Motorcycle,32631.66,0
61,Female,11,Car,32536.36,1
36,Female,3,Car,37513.05,0
49,Male,1,Car,17723.51,0
36,Female,15,Motorcycle,32280.66,0
55,Male,5,Car,3041.57,1
66,Male,1,Motorcycle,4838.43,0
46,Male,5,Truck,10726.46,1
54,Female,4,Motorcycle,19884.97,1
26,Female,12,Truck,11675.81,1
64,Male,12,Car,9941.66,1
62,Male,15,Truck,7514.43,0
65,Female,13,Car,42220.13,1
70,Male,14,Truck,21220.53,0
58,Male,14,Motorcycle,11399.06,0
70,Male,13,Car,32140.44,0
55,Male,3,Car,48509.0,0
53,Female,12,Car,47595.99,1
52,Female,6,Truck,34823.27,0
51,Female,15,Truck,19958.35,1
60,Female,1,Truck,6120.18,0
38,Female,1,Car,36966.08,1
32,Male,2,Truck,29596.75,1
25,Male,3,Truck,29854.01,1
69,Male,14,Truck,4558.95,1
41,Male,13,Truck,26613.05,1
36,Female,2,Motorcycle,41114.49,1
69,Male,2,Truck,6558.49,1
34,Female,5,Car,37831.18,1
59,Female,6,Motorcycle,11617.87,0
69,Male,8,Motorcycle,3377.18,0
23,Male,13,Motorcycle,42060.25,1
43,Female,12,Motorcycle,16156.09,0
24,Female,4,Car,27230.76,1
20,Female,2,Truck,45213.8,0
59,Female,1,Car,12537.34,0
22,Male,2,Truck,38298.75,1
54,Female,2,Truck,29814.39,0
46,Male,7,Motorcycle,38913.74,0
68,Male,10,Motorcycle,29815.35,1
51,Female,11,Car,14058.84,1
46,Female,10,Truck,33031.86,0
32,Male,14,Motorcycle,39646.13,0
46,Female,10,Truck,3278.46,0
25,Female,15,Motorcycle,18504.52,1
19,Male,5,Truck,28150.44,0
55,Female,13,Motorcycle,34910.21,1
29,Male,14,Car,9348.43,1
50,Male,5,Motorcycle,22617.63,0
59,Male,13,Truck,4562.54,1
67,Male,1,Motorcycle,29235.37,0
39,Male,5,Truck,3911.17,0
58,Male,10,Car,20584.89,0
60,Male,4,Car,43654.73,1
21,Male,2,Motorcycle,22685.53,1
19,Male,1,Motorcycle,25303.96,1
51,Female,5,Truck,22351.03,0
66,Female,5,Truck,27683.57,0
49,Male,15,Car,3961.03,1
64,Male,14,Motorcycle,32010.64,0
43,Female,8,Truck,36165.83,1
66,Female,14,Car,37075.48,1
22,Male,1,Motorcycle,25774.24,1
42,Female,5,Car,13652.66,1
48,Male,14,Car,29913.06,1
41,Male,8,Truck,13282.29,1
48,Male,15,Truck,13343.41,0
62,Male,14,Truck,5244.41,1
69,Male,13,Truck,45106.83,1
28,Female,4,Truck,49401.03,0
34,Male,3,Motorcycle,36233.27,1
46,Female,4,Truck,28585.64,1
48,Male,2,Motorcycle,35701.38,0
43,Male,14,Motorcycle,20936.01,1
49,Female,15,Car,34726.02,0
34,Male,5,Motorcycle,27583.1,0
42,Male,12,Truck,35435.68,1
20,Male,12,Car,41405.06,0
50,Female,14,Truck,27979.79,0
22,Male,7,Car,27244.98,0
63,Female,12,Car,23347.79,1
58,Female,12,Motorcycle,42532.34,1
62,Female,5,Motorcycle,10234.57,1
29,Female,13,Truck,30448.82,0
52,Male,6,Motorcycle,40429.99,0
36,Male,1,Motorcycle,48372.09,1
34,Female,6,Car,36099.87,0
37,Male,10,Car,18148.7,0
18,Male,10,Motorcycle,42511.14,0
50,Male,5,Motorcycle,39272.92,0
19,Male,6,Motorcycle,15657.75,1
67,Female,8,Truck,45530.38,1
36,Female,9,Motorcycle,5097.62,0
25,Female,1,Truck,13751.18,1
65,Male,7,Truck,27037.29,0
43,Male,6,Car,22448.45,0
70,Female,4,Car,18118.71,1
26,Male,9,Motorcycle,21229.16,1
58,Female,6,Car,31156.97,0
51,Female,11,Car,12870.11,0
67,Female,15,Truck,27999.65,0
52,Male,12,Truck,13327.72,1
27,Male,10,Motorcycle,6623.29,0
62,Male,7,Car,11208.12,0
40,Female,13,Motorcycle,27007.5,0
43,Female,15,Car,4442.67,1
57,Male,14,Motorcycle,7031.01,0
38,Female,11,Motorcycle,18709.54,1
40,Male,10,Car,39994.52,1
56,Female,7,Car,5552.62,1
46,Male,9,Truck,13232.82,0
22,Male,14,Motorcycle,45530.25,0
64,Male,13,Motorcycle,11928.03,1
21,Male,1,Car,27802.18,0
26,Male,1,Truck,21704.19,0
55,Male,12,Motorcycle,42372.84,0
66,Male,12,Motorcycle,29928.68,1
62,Male,14,Motorcycle,30944.5,0
37,Male,3,Motorcycle,25091.16,1
29,Male,14,Motorcycle,24585.8,0
44,Male,8,Motorcycle,6389.84,1
42,Female,4,Truck,5657.84,0
60,Male,12,Motorcycle,33488.47,1
28,Female,7,Truck,15267.64,1
26,Female,5,Truck,41985.47,0
57,Female,13,Motorcycle,10706.79,0
32,Female,6,Motorcycle,26095.01,0
57,Male,4,Motorcycle,29013.25,0
57,Male,1,Truck,7132.49,1
49,Female,5,Truck,8799.15,0
51,Male,10,Car,28587.7,1
49,Male,10,Truck,9842.26,0
64,Female,11,Truck,31862.8,0
46,Female,7,Motorcycle,38301.37,1
42,Female,6,Truck,25400.44,1
54,Female,14,Car,24031.04,0
35,Female,6,Car,7022.73,1
60,Female,14,Truck,15834.62,0
34,Male,5,Motorcycle,20668.67,1
20,Female,13,Motorcycle,14318.13,1
44,Female,7,Truck,10173.16,0
29,Female,14,Motorcycle,30541.9,0
35,Female,9,Motorcycle,33292.18,1
41,Female,5,Motorcycle,19225.3,0
52,Male,9,Car,28036.34,0
60,Male,6,Motorcycle,34489.5,1
32,Male,8,Car,22302.97,0
46,Male,2,Motorcycle,5824.84,0
20,Male,1,Car,16018.25,0
67,Male,14,Car,21340.41,0
42,Male,7,Car,4711.68,1
67,Male,1,Truck,11379.64,1
54,Male,5,Car,30217.48,0
27,Female,7,Motorcycle,18106.82,0
69,Male,15,Motorcycle,16398.54,1
22,Male,13,Motorcycle,6679.51,1
60,Male,5,Car,6891.67,1
22,Female,13,Car,9928.69,1
52,Female,9,Motorcycle,41046.86,1
26,Female,4,Motorcycle,20360.06,0
56,Male,5,Truck,19500.97,0
68,Male,5,Motorcycle,16705.48,1
35,Female,1,Motorcycle,44176.69,1
63,Male,10,Car,20015.65,1
21,Female,1,Car,8270.98,1
25,Female,10,Truck,20236.27,1
63,Female,4,Car,30546.49,0
26,Male,8,Car,5715.07,1
55,Female,14,Car,20041.4,0
68,Male,2,Car,40472.58,0
33,Male,7,Motorcycle,31228.2,0
20,Female,9,Motorcycle,19864.07,1
19,Female,15,Motorcycle,4413.98,1
37,Male,14,Truck,27258.6,0
21,Male,13,Truck,35050.27,0
21,Male,8,Motorcycle,48635.41,1
40,Male,2,Motorcycle,31383.53,0
58,Female,9,Truck,23200.7,0
49,Male,3,Truck,34256.02,0
58,Female,9,Car,44777.66,1
37,Male,9,Car,17786.01,1
41,Male,1,Truck,12221.36,1
46,Male,6,Car,30424.3,1
26,Female,12,Motorcycle,30829.47,0
18,Male,2,Car,8661.78,1
39,Female,6,Truck,32935.79,0
23,Female,12,Truck,23320.67,1
44,Male,8,Motorcycle,20712.09,0
38,Male,12,Motorcycle,6685.15,1
64,Female,7,Car,49261.16,0
54,Male,11,Motorcycle,4259.12,1
18,Female,15,Motorcycle,45456.43,0
55,Male,10,Truck,41121.11,1
32,Female,8,Truck,18914.2,1
41,Male,11,Car,3739.4,0
49,Male,7,Motorcycle,12319.5,1
25,Female,15,Car,33520.86,1
26,Female,10,Motorcycle,18023.73,1
36,Female,11,Motorcycle,20134.93,1
51,Female,9,Motorcycle,29964.28,1
29,Female,4,Car,29835.94,1
34,Female,14,Motorcycle,43081.37,1
70,Male,15,Motorcycle,47035.78,1
59,Male,12,Truck,9196.64,1
44,Male,14,Car,19268.1,1
52,Female,11,Motorcycle,27245.72,1
37,Male,2,Motorcycle,11266.06,1
54,Female,11,Truck,19603.39,0
22,Female,2,Truck,48642.13,0
42,Female,6,Truck,32111.0,0
60,Female,3,Motorcycle,48115.16,0
28,Male,6,Motorcycle,41346.61,0
35,Male,13,Motorcycle,14328.96,0
34,Female,4,Car,29014.67,1
56,Female,7,Truck,28298.35,0
53,Female,4,Motorcycle,11888.33,0
54,Male,1,Motorcycle,44183.54,0
51,Male,2,Truck,14677.72,1
36,Female,4,Truck,33798.79,1
28,Female,10,Motorcycle,33799.14,0
23,Male,13,Truck,30930.18,1
32,Female,2,Car,10945.34,1
41,Male,10,Car,21199.57,1
45,Female,3,Truck,36782.8,0
56,Male,14,Truck,34775.2,1
38,Male,11,Motorcycle,13938.67,0
20,Female,15,Car,23002.59,1
63,Male,5,Car,10091.41,1
34,Female,14,Motorcycle,38192.11,0
33,Female,13,Motorcycle,38567.22,0
45,Male,13,Truck,12866.84,1
48,Male,5,Car,26327.43,1
24,Male,13,Car,43815.25,0
40,Male,8,Motorcycle,35686.05,0
41,Male,11,Car,20291.62,1
30,Male,11,Motorcycle,48172.9,1
34,Male,3,Truck,29825.73,1
19,Male,5,Truck,48939.02,1
60,Female,15,Motorcycle,5346.93,1
57,Male,13,Motorcycle,27473.87,0
70,Male,8,Truck,6684.33,0
56,Male,9,Truck,9456.47,0
36,Male,3,Truck,35145.17,0
64,Male,13,Car,32352.95,0
69,Male,2,Truck,7090.1,1
36,Male,11,Car,4897.6,0
60,Male,8,Truck,13538.6,0
26,Female,11,Truck,26440.85,1
19,Male,11,Car,29800.98,1
50,Male,7,Motorcycle,13748.71,0
30,Female,5,Car,31238.3,1
63,Male,1,Motorcycle,27724.54,1
59,Male,5,Truck,32206.05,1
33,Male,15,Car,39286.4,0
41,Female,4,Motorcycle,28115.24,0
69,Female,15,Truck,3114.72,0
51,Male,2,Truck,15668.88,1
51,Male,10,Car,33998.71,0
25,Male,14,Truck,49368.01,1
27,Male,7,Motorcycle,6898.02,0
47,Female,13,Motorcycle,8634.31,1
39,Female,7,Car,37872.87,0
54,Male,13,Car,14338.56,0
27,Female,15,Motorcycle,14983.6,0
52,Female,5,Motorcycle,40716.24,1
64,Male,12,Truck,35413.19,1
37,Female,11,Car,44745.35,0
37,Male,3,Truck,49409.75,0
35,Male,13,Truck,4759.82,1
70,Female,8,Car,20630.38,1
26,Female,6,Motorcycle,43727.78,1
56,Female,5,Car,41420.26,0
51,Male,8,Car,40486.6,1
35,Female,11,Motorcycle,4574.27,0
70,Male,8,Car,47129.03,0
52,Female,12,Car,42728.36,1
61,Male,2,Car,48809.64,0
52,Male,13,Truck,34198.47,0
46,Male,6,Motorcycle,25239.86,0
36,Male,8,Truck,24627.3,0
53,Male,13,Truck,9740.59,1
56,Female,4,Motorcycle,20554.13,1
47,Female,13,Truck,7817.61,0
41,Male,2,Truck,12917.86,0
56,Male,13,Truck,8614.5,1
68,Female,10,Truck,34963.43,0
36,Male,4,Truck,45678.87,0
57,Male,8,Truck,46919.66,0
54,Female,11,Car,5341.92,1
64,Male,5,Car,35925.52,0
64,Female,1,Car,40226.61,1
55,Male,14,Motorcycle,22712.67,0
55,Male,6,Car,30648.5,0
65,Male,5,Truck,24059.24,1
32,Male,13,Motorcycle,34978.21,1
29,Male,12,Car,15793.17,0
21,Female,7,Motorcycle,33886.07,1
65,Male,4,Truck,42216.04,0
68,Female,2,Truck,20354.52,1
45,Male,12,Truck,6728.83,0
37,Female,14,Motorcycle,49022.68,0
33,Male,11,Motorcycle,19760.26,1
40,Male,10,Truck,31388.12,1
22,Female,2,Car,17415.47,1
38,Female,6,Motorcycle,9732.47,1
41,Male,6,Car,5174.95,0
69,Male,2,Truck,6062.45,0
49,Male,5,Truck,42496.71,1
33,Male,7,Motorcycle,44815.66,0
54,Male,14,Motorcycle,14956.92,0
52,Female,13,Motorcycle,7377.62,1
69,Male,6,Truck,19720.81,0
57,Male,3,Motorcycle,26861.54,1
30,Male,9,Car,43688.77,0
48,Female,12,Car,23805.83,1
52,Male,5,Car,40216.17,0
60,Male,13,Truck,39233.64,1
53,Male,4,Truck,27077.95,1
59,Female,7,Motorcycle,19086.71,1
64,Female,5,Truck,7970.61,0
59,Female,7,Truck,10810.96,1
20,Male,1,Car,14172.66,1
69,Female,12,Car,15682.24,1
62,Male,6,Car,40184.68,0
44,Male,10,Car,36621.18,0
55,Male,12,Truck,25882.07,0
19,Male,6,Car,28042.51,1
34,Female,10,Car,43576.86,1
65,Male,14,Truck,36798.49,0
63,Male,1,Car,13352.13,1
