Age,Gender,Vehicle_Age,Vehicle_Type,Annual_Premium,Claim
27,Male,4,Motorcycle,38865.94,1
59,Male,5,Truck,49784.51,1
65,Female,12,Truck,21280.68,1
19,Male,10,Truck,18866.0,0
61,Male,8,Truck,26084.01,0
36,Female,4,Car,43534.87,0
57,Male,15,Truck,7353.55,0
37,Female,1,Car,44741.48,0
46,Male,12,Car,29225.83,1
56,Female,13,Car,18779.53,0
66,Female,1,Truck,19658.22,0
51,Female,12,Motorcycle,28270.75,0
64,Male,3,Motorcycle,26676.55,1
36,Male,15,Truck,34950.55,1
57,Male,4,Motorcycle,27975.91,1
57,Female,14,Car,30722.96,1
59,Male,8,Car,31750.4,0
68,Male,12,Truck,31494.08,0
19,Male,13,Motorcycle,46244.95,1
49,Male,3,Truck,11671.09,0
56,Male,9,Truck,16981.25,1
35,Female,4,Car,10595.2,0
59,Male,12,Motorcycle,11114.08,0
54,Female,7,Motorcycle,38217.74,1
51,Male,12,Truck,4300.2,0
60,Male,4,Car,14633.65,0
52,Male,7,Car,5019.59,1
62,Female,15,Truck,23154.91,0
68,Male,1,Car,17239.8,0
67,Female,2,Car,4378.15,0
51,Female,11,Truck,10259.68,0
45,Male,14,Car,27751.98,0
47,Female,8,Motorcycle,34180.07,0
25,Male,13,Motorcycle,48568.59,1
49,Female,4,Motorcycle,10443.51,0
23,Female,5,Motorcycle,3494.19,1
45,Female,9,Truck,24270.53,0
64,Female,1,Car,43622.08,0
25,Female,11,Motorcycle,47112.84,0
60,Female,8,Truck,16315.46,0
61,Female,8,Car,39789.5,0
33,Female,4,Motorcycle,40756.03,0
53,Female,12,Car,28870.57,0
55,Male,12,Truck,13005.05,0
39,Female,13,Car,12233.14,0
30,Female,15,Car,13271.19,1
26,Female,8,Car,44897.63,1
36,Female,9,Truck,38883.79,1
51,Female,10,Truck,33486.83,0
60,Female,9,Car,48270.93,1
52,Male,4,Car,43703.8,1
67,Female,1,Car,33337.79,0
54,Female,15,Truck,10139.87,0
53,Male,13,Truck,35196.35,1
48,Male,14,Motorcycle,37659.37,0
66,Female,12,Car,44704.68,0
61,Female,15,Car,22528.97,1
68,Female,13,Motorcycle,4095.59,0
44,Female,14,Motorcycle,12432.97,0
39,Female,2,Truck,49355.22,1
33,Female,5,Car,20056.82,0
39,Male,5,Motorcycle,22135.63,0
35,Female,9,Car,46582.14,1
66,Female,11,Motorcycle,13109.37,0
26,Male,4,Truck,41922.16,0
68,Male,1,Truck,18221.21,1
56,Male,3,Car,29896.22,1
45,Female,1,Motorcycle,7010.71,0
50,Female,11,Car,24691.34,0
58,Female,2,Car,7285.78,0
69,Female,7,Car,8847.27,1
51,Female,14,Truck,5666.55,1
30,Male,5,Motorcycle,6929.91,0
34,Female,7,Truck,16883.27,1
54,Female,1,Truck,12453.57,1
70,Female,5,Car,24975.79,1
41,Female,13,Motorcycle,17773.74,0
26,Male,7,Car,40981.92,0
24,Male,1,Motorcycle,14918.57,0
63,Female,7,Motorcycle,4598.43,0
67,Male,13,Motorcycle,14770.55,0
27,Male,13,Car,15442.86,0
59,Male,15,Car,47018.67,1
37,Female,2,Car,27780.01,0
29,Male,15,Truck,11768.56,1
58,Male,7,Truck,44250.78,1
18,Female,2,Truck,26928.31,0
48,Female,13,Car,45384.68,1
27,Male,6,Truck,22719.83,0
55,Female,14,Car,10733.79,1
19,Female,3,Truck,46087.67,0
31,Female,3,Motorcycle,28734.2,1
50,Female,6,Motorcycle,44410.82,1
52,Male,10,Car,29865.16,1
26,Female,8,Car,48818.7,1
35,Male,6,Truck,41802.24,0
53,Male,14,Truck,5437.65,0
68,Female,13,Motorcycle,14471.97,1
21,Female,8,Truck,30939.04,1
58,Female,14,Car,32321.34,0
48,Male,10,Car,32948.23,1
19,Female,2,Truck,31350.14,1
43,Female,7,Motorcycle,27304.65,1
63,Male,10,Car,45062.39,0
58,Male,12,Motorcycle,45676.47,0
55,Female,6,Car,11930.03,1
67,Female,13,Truck,10357.18,0
48,Female,14,Car,12606.28,1
34,Male,3,Car,32319.18,1
56,Female,4,Car,37380.99,1
57,Female,13,Motorcycle,40717.35,0
25,Female,5,Motorcycle,38108.89,0
68,Female,10,Motorcycle,20277.18,1
35,Female,9,Car,40436.47,0
67,Male,4,Motorcycle,17530.54,0
45,Female,10,Motorcycle,41970.69,0
62,Female,4,Car,46383.51,1
56,Female,13,Motorcycle,9223.84,1
58,Male,8,Motorcycle,13259.61,0
25,Male,8,Truck,21741.13,0
70,Female,5,Car,40019.8,0
64,Female,6,Truck,4318.85,0
67,Male,8,Car,31399.4,1
68,Male,5,Motorcycle,35509.49,1
31,Male,2,Car,36910.26,0
48,Male,7,Truck,7544.45,1
59,Female,2,Car,47991.5,1
39,Male,2,Motorcycle,25803.15,1
47,Male,10,Motorcycle,5675.44,1
35,Female,4,Car,12054.16,0
55,Female,3,Truck,9024.54,0
24,Female,15,Truck,32086.12,1
29,Male,15,Truck,16294.26,1
50,Female,4,Car,29645.51,0
41,Female,15,Truck,49168.99,1
48,Male,6,Motorcycle,23023.88,0
61,Female,1,Car,19718.61,1
22,Male,8,Truck,6743.2,0
24,Female,11,Truck,35352.77,1
26,Female,14,Truck,37095.55,1
33,Male,5,Car,12123.48,1
64,Female,9,Car,10592.48,0
63,Female,12,Motorcycle,38807.53,0
49,Male,9,Truck,8826.63,0
65,Female,2,Motorcycle,6778.16,1
34,Male,8,Car,17436.15,1
46,Male,10,Motorcycle,21973.59,0
66,Male,8,Truck,6476.72,0
66,Female,11,Car,17180.79,0
21,Male,9,Car,44979.02,0
18,Female,7,Car,27334.59,0
42,Female,3,Car,46573.02,0
67,Female,1,Motorcycle,46752.35,0
20,Female,7,Car,6802.39,1
26,Male,15,Car,28871.32,0
35,Female,13,Motorcycle,21722.7,1
36,Male,11,Car,34568.27,1
49,Male,2,Truck,35989.65,1
55,Male,1,Truck,47877.42,0
45,Female,6,Motorcycle,10528.83,0
29,Female,13,Motorcycle,47655.93,0
61,Male,14,Truck,43470.41,1
58,Female,12,Truck,12812.59,1
64,Female,15,Car,3351.26,0
38,Male,1,Truck,45809.65,1
36,Male,12,Truck,24107.72,1
29,Female,3,Car,15704.86,1
37,Female,7,Motorcycle,26914.12,0
22,Male,1,Motorcycle,37926.73,1
29,Female,1,Motorcycle,32403.03,0
64,Male,7,Truck,14775.08,0
46,Female,1,Motorcycle,11493.37,1
36,Male,11,Truck,34100.15,0
50,Male,3,Motorcycle,38732.51,1
50,Male,4,Motorcycle,18270.87,0
30,Female,14,Motorcycle,39648.23,0
27,Female,3,Car,17519.44,1
69,Female,6,Truck,18497.64,1
34,Male,1,Motorcycle,15737.87,1
62,Female,7,Truck,24389.11,1
44,Male,3,Motorcycle,41713.47,1
29,Male,9,Truck,34906.51,1
32,Female,15,Car,41162.01,1
70,Female,2,Car,11407.62,0
28,Male,14,Truck,35471.81,0
43,Female,2,Truck,11841.25,0
18,Female,6,Car,48629.82,0
18,Male,11,Car,24557.49,1
25,Female,3,Truck,30024.97,0
45,Male,12,Car,5129.21,0
18,Male,6,Truck,18177.6,0
20,Female,1,Truck,20828.26,1
44,Female,12,Motorcycle,11405.79,1
59,Female,9,Motorcycle,45532.79,1
46,Male,3,Truck,3556.8,0
25,Male,7,Motorcycle,17874.7,0
25,Male,2,Car,46469.69,0
30,Male,7,Car,38367.65,1
43,Male,11,Motorcycle,49308.41,1
33,Male,8,Car,33053.81,1
31,Female,6,Truck,27150.06,1
35,Female,7,Motorcycle,12498.43,1
69,Male,12,Truck,21437.59,1
63,Female,6,Motorcycle,24244.32,0
28,Male,13,Truck,49255.59,1
30,Male,2,Truck,21560.2,1
33,Male,7,Motorcycle,11423.07,0
40,Female,3,Motorcycle,45837.57,1
35,Female,11,Motorcycle,20366.83,1
28,Male,2,Motorcycle,5021.48,0
52,Male,12,Motorcycle,22732.52,1
61,Female,4,Truck,40802.71,1
62,Female,10,Car,45882.26,1
32,Male,2,Car,17709.27,1
37,Male,10,Motorcycle,19700.53,1
70,Female,4,Truck,25882.81,1
44,Female,15,Car,13287.93,1
53,Male,8,Motorcycle,13936.32,1
45,Male,14,Car,49378.45,1
46,Female,15,Motorcycle,20706.91,1
44,Male,7,Car,11451.68,0
47,Male,2,Truck,29124.42,1
47,Male,13,Motorcycle,22284.87,1
19,Male,2,Car,26292.17,1
35,Female,11,Motorcycle,9690.19,0
19,Female,5,Motorcycle,27347.32,0
67,Female,12,Truck,35700.03,0
30,Female,3,Truck,8823.15,0
50,Female,15,Truck,35309.24,1
23,Female,11,Motorcycle,16807.87,1
65,Male,10,Truck,10544.98,0
66,Male,15,Truck,29089.89,0
35,Female,8,Truck,26435.34,1
37,Female,1,Truck,4912.51,0
53,Female,1,Motorcycle,26595.51,0
31,Female,10,Motorcycle,36324.12,0
63,Male,15,Car,16375.94,0
50,Female,10,Truck,7697.35,0
70,Male,8,Car,16438.54,1
52,Female,6,Truck,6292.04,1
62,Female,5,Motorcycle,48402.21,1
49,Male,10,Truck,46668.45,1
33,Male,6,Car,6857.63,1
62,Male,1,Motorcycle,32980.73,0
22,Male,6,Motorcycle,38518.98,1
32,Male,10,Motorcycle,3933.64,0
54,Male,12,Car,17127.85,0
59,Male,12,Motorcycle,4337.78,1
39,Female,4,Motorcycle,4399.16,1
29,Female,15,Motorcycle,14907.24,1
45,Male,1,Motorcycle,22494.89,0
25,Male,8,Motorcycle,20324.42,1
41,Female,8,Car,17184.27,0
40,Male,9,Motorcycle,39797.67,0
23,Female,8,Truck,27062.2,0
60,Male,2,Motorcycle,44236.26,0
50,Female,1,Car,16035.6,0
23,Female,9,Truck,17336.92,0
37,Male,9,Motorcycle,41115.74,0
60,Male,11,Motorcycle,44712.44,0
49,Female,5,Motorcycle,5567.72,1
25,Female,4,Motorcycle,42550.98,0
49,Male,10,Truck,38077.26,0
33,Male,7,Truck,45971.18,0
34,Female,12,Motorcycle,10207.11,1
70,Female,15,Truck,5754.56,1
63,Female,14,Truck,43472.6,0
18,Male,13,Car,42737.61,0
19,Male,14,Car,5207.8,1
61,Male,3,Truck,17643.93,0
60,Female,1,Car,24167.77,0
60,Female,14,Motorcycle,45493.29,1
28,Female,1,Car,40728.97,1
62,Male,11,Motorcycle,42418.84,0
69,Female,2,Motorcycle,28103.4,1
36,Female,13,Car,37115.09,1
21,Male,12,Car,41175.66,1
42,Female,8,Truck,24584.49,1
38,Male,8,Truck,35461.93,1
20,Female,12,Car,10692.54,0
47,Male,5,Car,47678.91,0
29,Female,3,Car,3690.95,0
67,Male,3,Motorcycle,30823.39,1
64,Male,15,Truck,32376.38,1
57,Male,4,Car,49924.95,0
35,Female,8,Car,13249.22,1
23,Male,9,Car,46884.24,1
42,Male,15,Motorcycle,30301.71,1
22,Male,9,Motorcycle,8711.42,1
41,Male,14,Truck,33483.28,0
40,Female,14,Car,17498.48,0
44,Female,9,Motorcycle,41497.55,0
60,Female,12,Motorcycle,48498.72,1
25,Female,5,Truck,39445.65,1
39,Male,3,Truck,11988.0,0
63,Male,13,Truck,40439.08,1
24,Female,5,Truck,37844.71,0
29,Male,10,Car,6981.65,0
50,Male,7,Car,5535.91,1
41,Female,14,Motorcycle,14671.57,0
28,Female,6,Car,35585.29,1
36,Male,10,Truck,48938.59,1
44,Female,12,Car,42929.22,0
61,Female,9,Car,37897.09,0
65,Male,12,Motorcycle,27919.83,1
35,Female,8,Motorcycle,40385.22,1
28,Female,1,Motorcycle,30395.9,0
60,Male,5,Motorcycle,24674.63,0
22,Male,10,Motorcycle,46441.01,0
51,Male,5,Motorcycle,44124.5,0
38,Female,13,Truck,39578.7,0
23,Female,7,Motorcycle,4266.76,1
42,Female,9,Car,8947.8,0
61,Male,11,Truck,22570.93,1
46,Female,1,Car,22285.24,0
18,Female,8,Motorcycle,25643.54,1
21,Male,6,Motorcycle,18258.07,0
60,Male,14,Car,25005.97,1
69,Male,11,Car,38223.66,1
26,Male,3,Car,13208.56,1
19,Male,2,Car,26542.67,1
18,Male,14,Truck,32639.87,0
32,Female,4,Car,41552.7,1
23,Male,14,Car,5037.73,0
55,Female,5,Motorcycle,15448.32,1
69,Female,1,Motorcycle,14790.5,1
57,Female,1,Car,14987.71,0
53,Female,7,Motorcycle,28957.9,0
50,Male,14,Truck,4307.49,0
27,Male,4,Truck,47192.67,1
62,Female,15,Motorcycle,29575.8,0
45,Male,14,Motorcycle,32737.05,0
67,Female,15,Motorcycle,11283.91,1
47,Female,5,Car,45368.13,0
59,Male,4,Car,36244.88,0
49,Male,8,Truck,30002.24,0
48,Female,2,Car,12140.83,0
29,Male,12,Motorcycle,32516.61,0
40,Male,14,Truck,35405.2,0
34,Male,3,Motorcycle,28291.15,1
52,Male,2,Motorcycle,34628.14,0
29,Female,5,Truck,30811.75,1
30,Male,5,Car,11006.55,1
42,Female,15,Car,36793.47,1
19,Male,7,Motorcycle,35854.3,1
55,Female,9,Truck,46702.9,0
39,Female,10,Motorcycle,28457.9,0
19,Female,11,Car,6924.18,0
44,Male,2,Motorcycle,24117.71,0
24,Female,1,Car,18658.63,0
34,Female,6,Motorcycle,39641.1,0
53,Male,13,Car,41807.63,1
51,Female,7,Motorcycle,13149.28,1
26,Female,9,Truck,16316.35,1
38,Female,15,Truck,16840.66,1
63,Female,1,Car,25334.92,0
57,Male,10,Motorcycle,14821.15,0
29,Female,14,Car,9595.88,1
25,Male,8,Motorcycle,4908.81,1
39,Female,6,Car,10433.37,1
56,Male,5,Car,17766.31,1
48,Female,2,Motorcycle,13583.07,0
51,Female,6,Motorcycle,21679.36,0
54,Female,14,Truck,22604.99,0
33,Male,13,Motorcycle,26403.0,0
61,Female,5,Car,34147.28,0
35,Male,10,Car,41125.14,0
43,Male,5,Motorcycle,24051.22,1
27,Female,15,Motorcycle,3073.46,1
55,Female,4,Truck,7907.21,1
49,Female,12,Car,37158.44,1
28,Female,14,Car,19569.2,1
27,Female,4,Car,38209.08,1
25,Female,9,Truck,35275.04,1
32,Female,13,Motorcycle,35446.32,0
42,Female,6,Truck,26900.85,0
45,Female,1,Car,35171.65,0
64,Female,9,Motorcycle,43518.71,1
65,Male,14,Truck,4230.78,1
42,Female,10,Motorcycle,18316.55,0
57,Female,10,Car,14530.7,1
57,Female,11,Truck,5030.5,1
54,Male,5,Car,22432.31,0
50,Male,15,Motorcycle,12996.64,0
40,Female,4,Truck,36960.54,0
40,Female,4,Truck,25049.65,1
61,Female,6,Motorcycle,48118.46,0
50,Female,15,Truck,6086.11,1
60,Female,13,Car,11169.54,0
46,Male,6,Car,37162.28,1
53,Female,6,Motorcycle,29076.78,1
66,Male,4,Truck,32009.11,0
22,Male,6,Motorcycle,23009.24,0
57,Male,2,Truck,5080.62,1
44,Male,10,Motorcycle,31716.79,1
40,Male,7,Motorcycle,49040.11,1
32,Female,1,Truck,5904.14,1
33,Male,15,Motorcycle,22240.08,1
63,Male,10,Motorcycle,16919.96,1
28,Female,8,Truck,26329.01,1
30,Female,4,Car,33453.56,0
22,Female,1,Truck,18334.2,1
64,Female,10,Truck,13752.01,0
39,Male,7,Motorcycle,31517.23,1
36,Male,2,Truck,41443.02,1
32,Female,15,Car,45988.22,1
63,Male,13,Truck,30529.32,0
21,Female,9,Car,19366.75,0
28,Female,6,Car,44093.98,0
48,Male,13,Motorcycle,46936.13,1
58,Male,10,Motorcycle,29986.48,1
61,Male,8,Truck,36768.27,1
41,Female,4,Car,47436.28,0
40,Female,15,Truck,37479.25,1
47,Female,3,Car,24051.03,0
66,Male,6,Car,44847.24,0
33,Male,9,Motorcycle,34219.63,1
28,Male,3,Car,29679.26,1
41,Female,6,Car,41839.45,1
44,Male,14,Car,37438.48,0
57,Male,5,Motorcycle,48902.92,0
55,Female,9,Truck,24837.34,0
28,Male,14,Motorcycle,23292.58,1
34,Male,7,Truck,43587.45,1
59,Male,1,Truck,41099.84,0
69,Female,7,Truck,43991.56,0
36,Male,11,Truck,24389.93,1
68,Male,4,Car,31098.7,1
47,Female,6,Truck,26848.25,0
63,Female,10,Car,33726.99,1
55,Male,12,Car,28421.83,1
51,Female,13,Truck,6606.74,0
49,Male,1,Car,3344.19,0
52,Male,2,Car,13458.43,1
18,Female,5,Truck,46098.75,0
58,Male,8,Motorcycle,24682.68,0
26,Female,8,Motorcycle,38961.29,1
57,Female,12,Motorcycle,6220.62,1
57,Female,3,Truck,48326.35,0
28,Male,3,Car,31786.07,1
29,Male,12,Truck,10040.32,0
58,Female,15,Motorcycle,19236.35,0
50,Male,1,Motorcycle,28164.59,1
53,Female,11,Motorcycle,37307.03,1
38,Male,5,Car,38659.69,1
57,Female,13,Motorcycle,35437.84,0
41,Male,6,Motorcycle,35643.74,0
27,Female,15,Truck,28375.47,0
33,Male,2,Truck,28991.3,1
57,Male,2,Truck,5611.46,1
61,Male,6,Truck,22217.46,0
33,Female,11,Truck,19643.43,0
27,Female,7,Motorcycle,34802.34,0
18,Female,4,Motorcycle,45562.64,0
55,Male,2,Motorcycle,24183.21,0
64,Female,14,Car,4275.74,1
18,Male,3,Car,13919.16,0
65,Male,7,Motorcycle,40059.54,0
40,Male,8,Truck,12957.2,0
64,Female,5,Motorcycle,17933.51,0
26,Male,15,Motorcycle,40543.03,0
25,Male,10,Truck,8312.42,0
44,Male,5,Truck,12061.06,0
25,Female,5,Motorcycle,27910.23,0
37,Female,4,Truck,44025.28,1
59,Female,5,Car,24011.4,0
63,Male,9,Car,49776.11,0
19,Male,11,Motorcycle,31557.31,1
37,Female,14,Car,38317.52,0
42,Male,11,Motorcycle,5206.48,1
18,Female,11,Motorcycle,44225.34,0
60,Male,7,Car,14487.18,0
65,Female,13,Truck,37325.16,0
21,Female,6,Truck,11148.4,1
28,Male,1,Motorcycle,24381.66,1
64,Female,13,Motorcycle,3020.61,0
62,Female,1,Car,19395.38,1
52,Female,10,Car,19479.51,1
57,Female,1,Car,49134.34,0
63,Female,14,Car,10957.39,0
70,Female,14,Car,17419.48,1
49,Female,1,Car,18379.23,0
52,Male,10,Car,24528.35,0
48,Male,13,Motorcycle,15845.02,1
70,Female,11,Truck,4129.41,0
34,Female,4,Car,3309.09,0
28,Male,11,Car,8323.56,1
37,Female,10,Truck,3361.15,1
64,Male,2,Truck,46724.78,0
62,Female,4,Motorcycle,32837.67,1
20,Male,14,Truck,28075.65,0
39,Male,15,Car,33703.56,1
27,Female,13,Car,28996.27,0
33,Female,8,Motorcycle,10289.86,1
56,Male,3,Car,20146.89,0
65,Female,8,Truck,8685.78,1
35,Male,2,Truck,35018.6,1
30,Male,15,Truck,22554.43,1
45,Male,15,Motorcycle,3536.1,1
69,Female,13,Truck,34108.13,1
22,Female,14,Truck,27063.19,1
